,tickers,best_value,best_param
2426,191600,1.0207792207792208,"{'r1': 18, 'ad': 7, 'limad': 85, 'wmean': 7}"
2427,000040,1.6895513032128955,"{'r1': 9, 'ad': 10, 'limad': 24, 'wmean': 7}"
2428,030720,1.3070457338932708,"{'r1': 16, 'ad': 4, 'limad': 72, 'wmean': 10}"
2429,058530,1.0,"{'r1': 25, 'ad': 13, 'limad': 54, 'wmean': 10}"
2430,299910,,
2431,900280,2.2116770078943557,"{'r1': 22, 'ad': 21, 'limad': 10, 'wmean': 4}"
2432,043090,2.411587144864307,"{'r1': 8, 'ad': 19, 'limad': 13, 'wmean': 9}"
2433,035200,1.123619374093163,"{'r1': 3, 'ad': 21, 'limad': 2, 'wmean': 10}"
2434,347700,,
2435,049470,1.2165749614479402,"{'r1': 24, 'ad': 27, 'limad': 16, 'wmean': 4}"
2436,003475,1.1244800337731018,"{'r1': 17, 'ad': 15, 'limad': 18, 'wmean': 4}"
2437,011090,1.4535461019894678,"{'r1': 12, 'ad': 21, 'limad': 32, 'wmean': 9}"
2438,424760,,
2439,426550,,
2440,019570,1.123263888888889,"{'r1': 9, 'ad': 7, 'limad': 81, 'wmean': 9}"
2441,403360,,
2442,032280,1.0,"{'r1': 19, 'ad': 25, 'limad': 85, 'wmean': 10}"
2443,154040,1.3910607171789287,"{'r1': 10, 'ad': 17, 'limad': 23, 'wmean': 4}"
2444,058450,2.0572366073085013,"{'r1': 18, 'ad': 29, 'limad': 22, 'wmean': 8}"
2445,084440,1.2816236666686158,"{'r1': 17, 'ad': 4, 'limad': 69, 'wmean': 9}"
2446,419700,,
2447,053060,2.265622209186367,"{'r1': 5, 'ad': 4, 'limad': 22, 'wmean': 7}"
2448,001685,1.671098943530222,"{'r1': 16, 'ad': 23, 'limad': 4, 'wmean': 6}"
2449,025890,2.2858623990879807,"{'r1': 2, 'ad': 24, 'limad': 7, 'wmean': 5}"
2450,225590,1.153240331486088,"{'r1': 3, 'ad': 24, 'limad': 28, 'wmean': 8}"
2451,082660,6.495311563722276,"{'r1': 4, 'ad': 8, 'limad': 22, 'wmean': 5}"
2452,267080,,
2453,079650,1.00354609929078,"{'r1': 26, 'ad': 17, 'limad': 41, 'wmean': 6}"
2454,008290,1.296234474783459,"{'r1': 7, 'ad': 2, 'limad': 38, 'wmean': 6}"
2455,133820,1.522408047933066,"{'r1': 11, 'ad': 2, 'limad': 67, 'wmean': 6}"
2456,065170,1.0088467400279204,"{'r1': 7, 'ad': 4, 'limad': 57, 'wmean': 9}"
2457,025870,1.422501763950931,"{'r1': 12, 'ad': 10, 'limad': 13, 'wmean': 4}"
2458,344860,,
2459,091970,1.482180282656099,"{'r1': 25, 'ad': 10, 'limad': 14, 'wmean': 4}"
2460,212310,1.6885389558840747,"{'r1': 17, 'ad': 2, 'limad': 79, 'wmean': 7}"
2461,001465,1.2017882357442273,"{'r1': 13, 'ad': 5, 'limad': 52, 'wmean': 4}"
2462,084695,10.474564544212612,"{'r1': 13, 'ad': 16, 'limad': 30, 'wmean': 5}"
2463,206950,1.0,"{'r1': 14, 'ad': 25, 'limad': 54, 'wmean': 7}"
2464,073190,1.0403508771929826,"{'r1': 14, 'ad': 6, 'limad': 63, 'wmean': 6}"
2465,068940,1.254553474249238,"{'r1': 20, 'ad': 2, 'limad': 75, 'wmean': 9}"
2466,900270,1.2822326622168498,"{'r1': 16, 'ad': 4, 'limad': 69, 'wmean': 6}"
2467,099410,1.0,"{'r1': 19, 'ad': 16, 'limad': 96, 'wmean': 6}"
2468,006380,2.0746115459785837,"{'r1': 3, 'ad': 13, 'limad': 8, 'wmean': 8}"
2469,086220,1.0978520286396183,"{'r1': 4, 'ad': 21, 'limad': 42, 'wmean': 8}"
2470,065150,1.0103626943005182,"{'r1': 14, 'ad': 15, 'limad': 58, 'wmean': 10}"
2471,258830,,
2472,179530,,
2473,275630,,
2474,076340,1.1097991870008752,"{'r1': 29, 'ad': 7, 'limad': 55, 'wmean': 6}"
2475,031860,2.5592312487502533,"{'r1': 14, 'ad': 8, 'limad': 17, 'wmean': 10}"
2476,054220,1.976363617948879,"{'r1': 12, 'ad': 2, 'limad': 69, 'wmean': 6}"
2477,308100,,
2478,900070,1.5879013923461038,"{'r1': 4, 'ad': 9, 'limad': 48, 'wmean': 10}"
2479,039740,1.395653829882447,"{'r1': 24, 'ad': 4, 'limad': 52, 'wmean': 4}"
2480,451700,,
2481,027040,1.2862387138976568,"{'r1': 7, 'ad': 2, 'limad': 71, 'wmean': 6}"
2482,025620,1.0,"{'r1': 24, 'ad': 28, 'limad': 93, 'wmean': 8}"
2483,402420,,
2484,054410,1.0314232902033276,"{'r1': 19, 'ad': 5, 'limad': 67, 'wmean': 4}"
2485,016670,1.4815708046708116,"{'r1': 19, 'ad': 9, 'limad': 4, 'wmean': 4}"
2486,001210,1.420186798021038,"{'r1': 4, 'ad': 5, 'limad': 55, 'wmean': 5}"
2487,002870,1.0,"{'r1': 27, 'ad': 10, 'limad': 87, 'wmean': 5}"
2488,33626L,,
2489,138360,1.4866868856305853,"{'r1': 5, 'ad': 18, 'limad': 12, 'wmean': 7}"
2490,225430,1.2536697663501544,"{'r1': 30, 'ad': 8, 'limad': 46, 'wmean': 5}"
2491,054940,1.0,"{'r1': 26, 'ad': 28, 'limad': 34, 'wmean': 7}"
2492,00499K,1.07750235634164,"{'r1': 3, 'ad': 13, 'limad': 26, 'wmean': 5}"
2493,019660,1.4108616329021424,"{'r1': 2, 'ad': 24, 'limad': 17, 'wmean': 8}"
2494,060480,1.011211665994944,"{'r1': 15, 'ad': 3, 'limad': 91, 'wmean': 10}"
2495,073540,1.0,"{'r1': 13, 'ad': 9, 'limad': 67, 'wmean': 10}"
2496,427950,,
2497,003495,1.2166914621077232,"{'r1': 6, 'ad': 5, 'limad': 65, 'wmean': 9}"
2498,038530,1.0,"{'r1': 29, 'ad': 22, 'limad': 99, 'wmean': 10}"
2499,043360,1.4588600414640462,"{'r1': 5, 'ad': 5, 'limad': 52, 'wmean': 8}"
2500,219750,1.5015806111696521,"{'r1': 14, 'ad': 6, 'limad': 41, 'wmean': 7}"
2501,361670,,
2502,188260,,
2503,070590,1.0804702815981015,"{'r1': 16, 'ad': 2, 'limad': 95, 'wmean': 8}"
2504,257990,,
2505,043200,1.132149250515638,"{'r1': 17, 'ad': 28, 'limad': 29, 'wmean': 10}"
2506,238500,7.210548875755934,"{'r1': 15, 'ad': 5, 'limad': 38, 'wmean': 4}"
2507,103230,1.459119967544546,"{'r1': 6, 'ad': 16, 'limad': 16, 'wmean': 10}"
2508,322970,,
2509,169670,,
2510,017250,1.6068452639810795,"{'r1': 2, 'ad': 4, 'limad': 56, 'wmean': 5}"
2511,079950,1.128504672897196,"{'r1': 23, 'ad': 6, 'limad': 67, 'wmean': 10}"
2512,069140,1.0018674136321197,"{'r1': 26, 'ad': 5, 'limad': 73, 'wmean': 8}"
2513,098660,1.268511394184643,"{'r1': 26, 'ad': 13, 'limad': 27, 'wmean': 10}"
2514,149010,1.3371116478216234,"{'r1': 3, 'ad': 25, 'limad': 21, 'wmean': 10}"
2515,900260,1.1935931620670013,"{'r1': 4, 'ad': 2, 'limad': 77, 'wmean': 9}"
2516,233250,1.093125,"{'r1': 13, 'ad': 14, 'limad': 61, 'wmean': 4}"
2517,152550,25.647022586652746,"{'r1': 6, 'ad': 22, 'limad': 17, 'wmean': 10}"
2518,377460,,
2519,279060,,
2520,900300,2.00428517910604,"{'r1': 7, 'ad': 25, 'limad': 25, 'wmean': 4}"
2521,106240,1.0164324449281923,"{'r1': 29, 'ad': 9, 'limad': 52, 'wmean': 5}"
2522,33637K,,
2523,004365,1.459345154561955,"{'r1': 2, 'ad': 3, 'limad': 78, 'wmean': 4}"
2524,227100,,
2525,134060,1.0,"{'r1': 12, 'ad': 18, 'limad': 58, 'wmean': 7}"
2526,001770,1.411206734960006,"{'r1': 12, 'ad': 2, 'limad': 40, 'wmean': 10}"
2527,208860,1.0,"{'r1': 5, 'ad': 20, 'limad': 24, 'wmean': 6}"
2528,223310,1.0394508302704155,"{'r1': 5, 'ad': 4, 'limad': 38, 'wmean': 5}"
2529,159910,1.1393939393939396,"{'r1': 7, 'ad': 10, 'limad': 70, 'wmean': 7}"
2530,010420,1.07359889413395,"{'r1': 14, 'ad': 23, 'limad': 21, 'wmean': 8}"
2531,123330,1.5504044737070684,"{'r1': 19, 'ad': 14, 'limad': 19, 'wmean': 4}"
2532,379390,,
2533,250930,1.3338164101634453,"{'r1': 3, 'ad': 19, 'limad': 16, 'wmean': 5}"
2534,005257,1.656951137168578,"{'r1': 14, 'ad': 12, 'limad': 24, 'wmean': 9}"
2535,114120,1.0,"{'r1': 21, 'ad': 10, 'limad': 79, 'wmean': 7}"
2536,215380,1.17862950058072,"{'r1': 5, 'ad': 12, 'limad': 40, 'wmean': 9}"
2537,032800,1.6053032149024782,"{'r1': 11, 'ad': 17, 'limad': 15, 'wmean': 7}"
2538,464680,,
2539,446440,,
2540,067770,1.184903114225178,"{'r1': 11, 'ad': 21, 'limad': 27, 'wmean': 7}"
2541,335870,,
2542,035290,2.637142992120115,"{'r1': 27, 'ad': 6, 'limad': 12, 'wmean': 10}"
2543,196700,1.0,"{'r1': 29, 'ad': 27, 'limad': 70, 'wmean': 4}"
2544,023790,1.1399404513450495,"{'r1': 19, 'ad': 19, 'limad': 30, 'wmean': 4}"
2545,005110,1.0,"{'r1': 26, 'ad': 17, 'limad': 90, 'wmean': 4}"
2546,207490,,
2547,088790,1.042445976471843,"{'r1': 14, 'ad': 12, 'limad': 29, 'wmean': 7}"
2548,101680,1.411530815109344,"{'r1': 19, 'ad': 14, 'limad': 17, 'wmean': 7}"
2549,054630,1.8140060491834433,"{'r1': 27, 'ad': 22, 'limad': 21, 'wmean': 10}"
2550,066430,1.3479596290234586,"{'r1': 25, 'ad': 3, 'limad': 74, 'wmean': 10}"
2551,065770,1.6191121140835747,"{'r1': 2, 'ad': 24, 'limad': 24, 'wmean': 8}"
2552,191410,1.0,"{'r1': 23, 'ad': 22, 'limad': 63, 'wmean': 10}"
2553,062970,,
2554,043100,1.421158328013022,"{'r1': 2, 'ad': 9, 'limad': 33, 'wmean': 7}"
2555,115570,1.1703288236925635,"{'r1': 16, 'ad': 3, 'limad': 78, 'wmean': 8}"
2556,026910,1.6235152593773716,"{'r1': 6, 'ad': 6, 'limad': 38, 'wmean': 7}"
2557,121890,1.2924071082390953,"{'r1': 2, 'ad': 10, 'limad': 38, 'wmean': 9}"
2558,070300,1.2970291749995448,"{'r1': 13, 'ad': 3, 'limad': 63, 'wmean': 4}"
2559,223220,1.6327854680730316,"{'r1': 2, 'ad': 8, 'limad': 56, 'wmean': 5}"
2560,115530,1.337519252438653,"{'r1': 12, 'ad': 26, 'limad': 30, 'wmean': 8}"
2561,214310,1.425005032675946,"{'r1': 10, 'ad': 2, 'limad': 86, 'wmean': 9}"
2562,456700,,
2563,436530,,
2564,071460,1.4990395090400117,"{'r1': 13, 'ad': 29, 'limad': 29, 'wmean': 8}"
2565,069330,1.01508768150459,"{'r1': 9, 'ad': 9, 'limad': 37, 'wmean': 4}"
2566,468510,,
2567,011080,1.0372599595134935,"{'r1': 30, 'ad': 24, 'limad': 27, 'wmean': 10}"
2568,149300,,
2569,199150,1.3441530221864848,"{'r1': 16, 'ad': 25, 'limad': 39, 'wmean': 9}"
2570,050090,1.2426470588235292,"{'r1': 6, 'ad': 9, 'limad': 81, 'wmean': 6}"
2571,317860,,
2572,033790,1.5835698671214224,"{'r1': 12, 'ad': 4, 'limad': 56, 'wmean': 5}"
2573,000300,1.504842426752207,"{'r1': 13, 'ad': 9, 'limad': 4, 'wmean': 5}"
2574,35320K,,
2575,065420,1.0,"{'r1': 15, 'ad': 13, 'limad': 63, 'wmean': 9}"
2576,372290,,
2577,096870,1.0,"{'r1': 25, 'ad': 9, 'limad': 94, 'wmean': 9}"
2578,052960,,
2579,217620,1.8947364824878152,"{'r1': 2, 'ad': 8, 'limad': 29, 'wmean': 4}"
2580,065690,1.0453466651173935,"{'r1': 28, 'ad': 2, 'limad': 80, 'wmean': 4}"
2581,007815,1.803732325775826,"{'r1': 4, 'ad': 3, 'limad': 36, 'wmean': 7}"
2582,108675,1.7002479465078475,"{'r1': 6, 'ad': 18, 'limad': 7, 'wmean': 9}"
2583,002355,1.1117338666796017,"{'r1': 5, 'ad': 11, 'limad': 28, 'wmean': 6}"
2584,449020,,
2585,179720,3.611557997354505,"{'r1': 25, 'ad': 17, 'limad': 9, 'wmean': 4}"
2586,030790,1.09028192670582,"{'r1': 8, 'ad': 22, 'limad': 23, 'wmean': 9}"
2587,253610,,
2588,224760,1.2991266375545851,"{'r1': 13, 'ad': 19, 'limad': 28, 'wmean': 4}"
2589,419270,,
2590,430230,,
2591,390110,,
2592,397880,,
2593,001795,1.3524557045042014,"{'r1': 5, 'ad': 14, 'limad': 46, 'wmean': 4}"
2594,004105,5.4128130900552,"{'r1': 6, 'ad': 8, 'limad': 5, 'wmean': 6}"
2595,222670,1.398062437482758,"{'r1': 28, 'ad': 30, 'limad': 35, 'wmean': 10}"
2596,457630,,
2597,466910,,
2598,439410,,
2599,311060,,
2600,217880,1.7212547015874315,"{'r1': 26, 'ad': 3, 'limad': 45, 'wmean': 6}"
2601,086460,1.254084991860053,"{'r1': 29, 'ad': 7, 'limad': 35, 'wmean': 6}"
2602,000087,1.1659041232909741,"{'r1': 4, 'ad': 4, 'limad': 42, 'wmean': 7}"
2603,004835,7.579050218922031,"{'r1': 2, 'ad': 7, 'limad': 32, 'wmean': 7}"
2604,044180,1.2184156225004363,"{'r1': 28, 'ad': 3, 'limad': 79, 'wmean': 6}"
2605,168490,1.0149253731343284,"{'r1': 13, 'ad': 25, 'limad': 49, 'wmean': 6}"
2606,388610,,
2607,251280,1.0,"{'r1': 18, 'ad': 14, 'limad': 91, 'wmean': 5}"
2608,208850,1.1494483450351054,"{'r1': 2, 'ad': 25, 'limad': 66, 'wmean': 10}"
2609,078860,1.798089958722904,"{'r1': 2, 'ad': 22, 'limad': 17, 'wmean': 5}"
2610,440820,,
2611,406760,,
2612,424140,,
2613,244460,,
2614,106520,1.6083242301414034,"{'r1': 6, 'ad': 3, 'limad': 72, 'wmean': 8}"
2615,071950,1.28368331960711,"{'r1': 4, 'ad': 14, 'limad': 22, 'wmean': 5}"
2616,000075,1.0179121902059076,"{'r1': 22, 'ad': 8, 'limad': 50, 'wmean': 4}"
2617,430220,,
2618,446600,,
2619,227420,3.6593187324813505,"{'r1': 21, 'ad': 5, 'limad': 57, 'wmean': 5}"
2620,244880,1.3048283197967756,"{'r1': 24, 'ad': 26, 'limad': 21, 'wmean': 10}"
2621,008500,1.2109375548876196,"{'r1': 2, 'ad': 2, 'limad': 84, 'wmean': 6}"
2622,422040,,
2623,000885,1.0789845897148949,"{'r1': 5, 'ad': 18, 'limad': 24, 'wmean': 6}"
2624,393360,,
2625,18064K,1.1009415292353824,"{'r1': 29, 'ad': 6, 'limad': 66, 'wmean': 5}"
2626,004255,1.7585004491383107,"{'r1': 3, 'ad': 11, 'limad': 16, 'wmean': 4}"
2627,457390,,
2628,442310,,
2629,046070,1.3978423039758412,"{'r1': 18, 'ad': 2, 'limad': 31, 'wmean': 6}"
2630,331660,,
2631,296520,,
2632,454750,,
2633,469880,,
2634,413630,,
2635,199290,1.0,"{'r1': 8, 'ad': 20, 'limad': 83, 'wmean': 6}"
2636,286000,,
2637,002025,1.0775732364813788,"{'r1': 2, 'ad': 27, 'limad': 31, 'wmean': 10}"
2638,140910,1.331886573285108,"{'r1': 5, 'ad': 23, 'limad': 39, 'wmean': 6}"
2639,45014K,,
2640,000225,1.2802773824607394,"{'r1': 25, 'ad': 19, 'limad': 24, 'wmean': 5}"
2641,421800,,
2642,224810,1.0208877284595301,"{'r1': 24, 'ad': 6, 'limad': 78, 'wmean': 10}"
2643,38380K,,
2644,254160,,
2645,418170,,
2646,412930,,
2647,283100,,
2648,178600,1.0139697322467986,"{'r1': 19, 'ad': 18, 'limad': 52, 'wmean': 4}"
2649,436610,,
2650,248020,,
2651,438220,,
2652,001067,1.1299588058714138,"{'r1': 7, 'ad': 17, 'limad': 33, 'wmean': 10}"
2653,446750,,
2654,471050,,
2655,351020,,
2656,425290,,
2657,258250,1.6670514060093748,"{'r1': 2, 'ad': 26, 'limad': 20, 'wmean': 9}"
2658,456440,,
2659,430460,,
2660,03481K,,
2661,388800,,
2662,236030,1.0002629060087402,"{'r1': 21, 'ad': 28, 'limad': 65, 'wmean': 6}"
2663,446840,,
2664,447690,,
2665,435380,,
2666,445970,,
2667,202960,1.2342518065232801,"{'r1': 7, 'ad': 12, 'limad': 48, 'wmean': 10}"
2668,174880,1.0990506329113923,"{'r1': 4, 'ad': 7, 'limad': 60, 'wmean': 6}"
2669,448370,,
2670,236340,1.5791806291666686,"{'r1': 5, 'ad': 30, 'limad': 34, 'wmean': 4}"
2671,093510,,
2672,112190,1.0,"{'r1': 16, 'ad': 18, 'limad': 35, 'wmean': 7}"
2673,289170,,
2674,454640,,
2675,458320,,
2676,430700,,
2677,455910,,
2678,415580,,
2679,400840,,
2680,444920,,
2681,405640,,
2682,448830,,
2683,437780,,
2684,058220,1.0,"{'r1': 6, 'ad': 15, 'limad': 81, 'wmean': 9}"
2685,103660,1.2483456309721268,"{'r1': 12, 'ad': 3, 'limad': 65, 'wmean': 4}"
2686,439730,,
2687,450050,,
2688,001065,1.1483670837940985,"{'r1': 18, 'ad': 18, 'limad': 35, 'wmean': 10}"
2689,446190,,
2690,33637L,,
2691,452670,,
2692,455310,,
2693,003075,2.670984860949232,"{'r1': 3, 'ad': 28, 'limad': 14, 'wmean': 6}"
2694,45226K,,
2695,238170,,
2696,448760,,
2697,185190,1.0,"{'r1': 17, 'ad': 30, 'limad': 54, 'wmean': 6}"
2698,234070,1.2213205204133089,"{'r1': 19, 'ad': 23, 'limad': 30, 'wmean': 7}"
2699,005725,1.1374211125051372,"{'r1': 30, 'ad': 27, 'limad': 13, 'wmean': 4}"
2700,446150,,
2701,442770,,
2702,299670,,
2703,066830,1.073254801082443,"{'r1': 14, 'ad': 2, 'limad': 91, 'wmean': 7}"
2704,250030,,
2705,341310,,
2706,150440,1.138169257340242,"{'r1': 4, 'ad': 8, 'limad': 53, 'wmean': 7}"
2707,450940,,
2708,136660,1.6794444059362197,"{'r1': 11, 'ad': 14, 'limad': 43, 'wmean': 4}"
2709,145995,1.2081720152271942,"{'r1': 2, 'ad': 8, 'limad': 51, 'wmean': 4}"
2710,189350,1.1437908496732025,"{'r1': 13, 'ad': 24, 'limad': 46, 'wmean': 6}"
2711,001515,1.0422264875239924,"{'r1': 24, 'ad': 13, 'limad': 42, 'wmean': 9}"
2712,456490,,
2713,467930,,
2714,258540,2.7277742369089424,"{'r1': 17, 'ad': 10, 'limad': 19, 'wmean': 4}"
2715,464440,,
2716,004985,1.0453400503778338,"{'r1': 23, 'ad': 13, 'limad': 50, 'wmean': 7}"
2717,455250,,
2718,458610,,
2719,445360,,
2720,440790,,
2721,462020,,
2722,00806K,,
2723,433530,,
2724,418210,,
2725,000325,2.6113119959294675,"{'r1': 3, 'ad': 27, 'limad': 20, 'wmean': 10}"
2726,008355,3.4653933816661455,"{'r1': 14, 'ad': 6, 'limad': 48, 'wmean': 9}"
2727,386580,,
2728,435870,,
2729,233990,1.4406086742030453,"{'r1': 26, 'ad': 2, 'limad': 89, 'wmean': 8}"
2730,442130,,
2731,26490K,1.3553580687609976,"{'r1': 10, 'ad': 28, 'limad': 39, 'wmean': 7}"
2732,465320,,
2733,161570,1.9713349640132394,"{'r1': 30, 'ad': 19, 'limad': 18, 'wmean': 5}"
2734,36328K,,
2735,438580,,
2736,457940,,
2737,413600,,
2738,090355,2.231676369607404,"{'r1': 21, 'ad': 19, 'limad': 33, 'wmean': 4}"
2739,007575,1.2107175688999747,"{'r1': 5, 'ad': 23, 'limad': 13, 'wmean': 6}"
2740,116100,1.0942352210490656,"{'r1': 9, 'ad': 7, 'limad': 71, 'wmean': 8}"
2741,299480,,
2742,001755,1.105083309705876,"{'r1': 16, 'ad': 2, 'limad': 82, 'wmean': 9}"
2743,004545,1.2457534684036224,"{'r1': 3, 'ad': 9, 'limad': 28, 'wmean': 4}"
2744,006345,1.2658662129749494,"{'r1': 11, 'ad': 2, 'limad': 61, 'wmean': 10}"
2745,00781K,1.3573347689137518,"{'r1': 26, 'ad': 3, 'limad': 72, 'wmean': 4}"
2746,005745,1.123569656023321,"{'r1': 7, 'ad': 29, 'limad': 21, 'wmean': 7}"
2747,217910,,
2748,014825,1.0049864285088872,"{'r1': 9, 'ad': 23, 'limad': 36, 'wmean': 7}"
2749,258050,,
2750,448780,,
2751,114920,1.7167853929347494,"{'r1': 8, 'ad': 3, 'limad': 82, 'wmean': 4}"
2752,005965,2.025836630999044,"{'r1': 3, 'ad': 8, 'limad': 30, 'wmean': 10}"
2753,000145,1.0481742093178283,"{'r1': 17, 'ad': 26, 'limad': 28, 'wmean': 6}"
2754,266870,1.3033381712626997,"{'r1': 5, 'ad': 24, 'limad': 46, 'wmean': 7}"
2755,014285,1.2673494298116703,"{'r1': 17, 'ad': 6, 'limad': 23, 'wmean': 6}"
2756,208890,1.0,"{'r1': 11, 'ad': 12, 'limad': 94, 'wmean': 9}"
2757,121060,1.0,"{'r1': 27, 'ad': 27, 'limad': 83, 'wmean': 6}"
2758,266470,,
2759,012205,1.1198624159407742,"{'r1': 2, 'ad': 2, 'limad': 87, 'wmean': 5}"
2760,140660,1.9124161245371571,"{'r1': 15, 'ad': 3, 'limad': 59, 'wmean': 5}"
2761,009415,2.166281271697424,"{'r1': 4, 'ad': 22, 'limad': 6, 'wmean': 5}"
2762,183410,1.2800395095402899,"{'r1': 5, 'ad': 7, 'limad': 63, 'wmean': 7}"
2763,004415,1.1533876272696644,"{'r1': 4, 'ad': 14, 'limad': 18, 'wmean': 4}"
2764,092590,1.1163322492544268,"{'r1': 3, 'ad': 4, 'limad': 71, 'wmean': 10}"
2765,266170,1.164448705656759,"{'r1': 25, 'ad': 19, 'limad': 58, 'wmean': 10}"
2766,000227,1.0844221105527636,"{'r1': 2, 'ad': 14, 'limad': 54, 'wmean': 6}"
2767,002995,1.3897216240720422,"{'r1': 14, 'ad': 13, 'limad': 14, 'wmean': 4}"
2768,276240,,
2769,000545,1.1189543988945192,"{'r1': 22, 'ad': 23, 'limad': 31, 'wmean': 10}"
2770,224020,1.1976340928142317,"{'r1': 15, 'ad': 3, 'limad': 82, 'wmean': 8}"
2771,011155,1.0827847482946078,"{'r1': 11, 'ad': 2, 'limad': 94, 'wmean': 10}"
2772,014915,1.0,"{'r1': 26, 'ad': 28, 'limad': 79, 'wmean': 9}"
2773,413300,,
2774,270210,1.1817168338907467,"{'r1': 4, 'ad': 18, 'limad': 41, 'wmean': 10}"
2775,032685,1.5576963580135363,"{'r1': 20, 'ad': 19, 'limad': 38, 'wmean': 8}"
2776,002787,1.0,"{'r1': 19, 'ad': 23, 'limad': 68, 'wmean': 9}"
2777,318660,,
2778,215570,1.7920069165551096,"{'r1': 27, 'ad': 18, 'limad': 58, 'wmean': 9}"
2779,002785,1.0,"{'r1': 23, 'ad': 9, 'limad': 84, 'wmean': 8}"
2780,001525,1.0563500858004782,"{'r1': 27, 'ad': 4, 'limad': 74, 'wmean': 6}"
2781,001527,1.0,"{'r1': 17, 'ad': 16, 'limad': 83, 'wmean': 6}"
2782,021045,1.1426614365474046,"{'r1': 27, 'ad': 3, 'limad': 53, 'wmean': 7}"
2783,217320,1.0970464135021096,"{'r1': 3, 'ad': 19, 'limad': 47, 'wmean': 8}"
2784,288490,,
2785,308700,,
2786,245450,1.2730496574009338,"{'r1': 7, 'ad': 3, 'limad': 82, 'wmean': 5}"
2787,322190,,
